Timestamp,Open,High,Low,Close,Volume
1605110400000,15695.03,15897.88,15656.78,15787.01,971.07252034
1605106800000,15657.16,15719.84,15607.28,15693.11,273.30016646
1605103200000,15569.04,15674.26,15537.0,15656.75,283.36062143
1605099600000,15646.94,15730.14,15545.64,15569.04,736.23749398
1605096000000,15606.07,15684.27,15550.0,15645.28,338.23345373
1605092400000,15599.0,15703.09,15529.42,15600.0,589.6603999
1605088800000,15438.45,15598.0,15433.74,15598.0,306.96436243
1605085200000,15415.07,15478.72,15394.57,15438.45,353.37071973
1605081600000,15411.27,15451.67,15385.14,15405.87,386.26817644
1605078000000,15383.26,15428.69,15374.13,15416.11,263.85787644
1605074400000,15390.84,15430.0,15364.19,15380.35,177.56803962
1605070800000,15394.41,15420.71,15349.32,15389.54,242.49358409
1605067200000,15428.01,15458.54,15349.32,15392.39,252.50658173
1605063600000,15405.32,15459.78,15380.0,15420.13,184.44696671
1605060000000,15452.19,15461.04,15354.11,15400.55,256.11103335
1605056400000,15478.76,15510.15,15421.25,15458.35,203.07283309
1605052800000,15314.94,15515.89,15290.85,15478.72,451.20092283
1605049200000,15385.57,15394.58,15290.54,15313.65,333.30813589
1605045600000,15398.69,15419.72,15335.76,15380.02,120.99135189
1605042000000,15304.51,15404.65,15299.2,15395.85,404.64441036
1605038400000,15317.84,15352.83,15291.43,15303.48,225.87108892
1605034800000,15280.18,15359.38,15278.43,15322.59,258.38831047
1605031200000,15313.43,15320.45,15202.76,15285.8,370.29739529
1605027600000,15256.73,15340.29,15251.08,15322.75,333.78407087
1605024000000,15182.19,15299.15,15130.43,15262.41,279.32326688
1605020400000,15234.53,15280.45,15092.47,15187.29,355.70597643
1605016800000,15328.96,15349.42,15166.34,15237.26,468.83436357
1605013200000,15318.14,15349.32,15202.76,15327.69,542.82572958
1605009600000,15303.38,15412.66,15239.27,15315.47,373.30538617
1605006000000,15330.92,15348.02,15186.42,15306.09,442.82978136
1605002400000,15406.12,15454.3,15330.92,15333.29,369.32407703
1604998800000,15385.24,15471.29,15383.83,15405.75,435.48285316
1604995200000,15300.36,15482.76,15289.16,15387.46,469.40246324
1604991600000,15297.39,15353.71,15271.64,15303.35,447.9119714
1604988000000,15383.28,15407.62,15271.26,15295.36,463.35060932
1604984400000,15403.46,15460.16,15330.92,15382.17,532.81282595
1604980800000,15350.0,15430.51,15336.29,15400.0,506.25660886
1604977200000,15358.33,15373.74,15278.74,15346.36,623.92272689
1604973600000,15400.0,15437.4,15352.14,15358.25,256.9141443
1604970000000,15311.19,15404.65,15271.79,15397.5,209.69349566
1604966400000,15349.32,15354.31,15184.54,15312.55,141.30067044
1604962800000,15270.44,15358.41,15251.84,15332.04,217.53270676
1604959200000,15384.36,15441.64,15233.68,15260.56,264.21294395
1604955600000,15384.62,15452.67,15336.66,15392.7,421.78041464
1604952000000,15382.78,15508.73,15368.6,15389.2,519.7063859
1604948400000,15335.89,15471.03,15280.0,15382.78,535.95737995
1604944800000,15244.66,15334.61,15168.8,15331.97,474.37757209
1604941200000,15117.0,15257.56,15071.44,15244.66,479.83557424
1604937600000,15010.0,15148.15,14824.66,15138.22,822.13749733
1604934000000,15083.95,15166.34,14949.64,15017.95,1008.07336586
1604930400000,15282.7,15404.65,15021.53,15061.05,1336.58291153
1604926800000,15575.64,15593.4,15148.16,15299.45,1808.78836031
1604923200000,15804.84,15805.66,15431.07,15575.19,1409.54584557
1604919600000,15489.26,15854.48,15467.49,15813.19,908.28752409
1604916000000,15422.56,15502.37,15420.22,15488.14,471.2146796
1604912400000,15411.94,15474.99,15387.11,15417.7,542.58488743
1604908800000,15318.2,15438.82,15160.58,15411.94,986.50111995
1604905200000,15401.02,15470.32,15312.55,15320.66,331.40791841
1604901600000,15488.27,15488.27,15379.66,15401.02,247.28967712
1604898000000,15403.11,15512.47,15350.45,15488.27,231.14122221
1604894400000,15459.15,15459.15,15371.53,15406.35,267.0642519
1604890800000,15482.73,15509.17,15404.65,15460.68,204.95024454
1604887200000,15534.72,15585.36,15461.15,15486.66,149.06693315
1604883600000,15566.08,15615.58,15499.34,15539.15,398.30778312
1604880000000,15484.68,15612.34,15423.13,15562.04,429.73233727
1604876400000,15515.67,15541.31,15471.03,15489.15,149.09557841
1604872800000,15336.31,15546.65,15334.13,15524.84,435.10414489
1604869200000,15387.4,15418.42,15262.5,15341.86,100.92424876
1604865600000,15357.72,15451.51,15349.32,15381.72,168.25603256
1604862000000,15538.74,15569.88,15257.64,15350.41,338.86155936
1604858400000,15600.85,15664.9,15476.23,15548.45,475.93909894
1604854800000,15409.01,15635.88,15392.22,15594.33,305.72342313
1604851200000,15372.29,15441.64,15325.0,15409.0,113.80222683
1604847600000,15360.0,15453.56,15335.11,15369.49,304.209473
1604844000000,15225.55,15362.56,15191.88,15357.19,204.60738129
1604840400000,15268.19,15287.87,15116.58,15223.11,192.35878568
1604836800000,15191.79,15300.89,15191.79,15262.28,245.16801544
1604833200000,15175.72,15200.0,15121.15,15184.34,166.28793918
1604829600000,15038.9,15184.54,15004.33,15183.78,258.27691559
1604826000000,14993.03,15052.7,14956.99,15038.46,148.98636115
1604822400000,14949.73,15002.76,14925.17,14995.52,56.49356825
1604818800000,15048.58,15052.62,14931.72,14954.39,85.74214758
1604815200000,15069.69,15085.83,14991.54,15029.25,71.55768574
1604811600000,15002.58,15093.66,14972.33,15075.71,95.92897177
1604808000000,14981.81,15039.45,14945.41,14991.3,158.00472383
1604804400000,15030.0,15060.0,14971.49,14979.57,204.26846518
1604800800000,15073.44,15144.39,14995.15,15029.9,308.69270299
1604797200000,14900.0,15093.76,14859.51,15074.48,209.7313567
1604793600000,14829.32,14928.0,14727.19,14917.13,248.4783577
1604790000000,14826.65,14942.4,14819.93,14838.97,188.17146781
1604786400000,14835.61,14867.0,14683.11,14824.8,379.13182898
1604782800000,14871.01,14947.97,14761.38,14831.36,332.74750466
1604779200000,14642.85,14949.64,14351.0,14875.44,1984.34693395
1604775600000,14926.34,15048.43,14576.63,14652.49,1568.68633368
1604772000000,15225.91,15310.61,14715.13,14927.93,1405.24767439
1604768400000,15377.89,15414.0,15220.0,15242.63,453.88111775
1604764800000,15348.24,15429.0,15077.6,15381.14,1298.68764011
1604761200000,15308.33,15400.0,15187.04,15348.04,441.73237991
1604757600000,15515.0,15516.94,15287.01,15324.03,484.29394064
1604754000000,15537.43,15539.54,15400.0,15515.1,383.11461985
1604750400000,15537.4,15574.71,15513.2,15527.68,149.24099669
1604746800000,15577.19,15604.07,15482.52,15530.38,213.41867378
1604743200000,15497.68,15586.74,15451.5,15576.14,113.57184166
1604739600000,15518.15,15577.52,15465.23,15498.7,139.58898574
1604736000000,15466.75,15570.51,15427.09,15523.87,135.67434824
1604732400000,15560.92,15564.89,15450.0,15466.75,237.99388156
1604728800000,15576.74,15583.35,15503.61,15555.0,155.94411719
1604725200000,15531.64,15605.0,15478.72,15570.01,119.57974895
1604721600000,15562.76,15645.14,15481.13,15528.5,78.24233912
1604718000000,15590.52,15638.15,15520.98,15560.09,88.4687003
1604714400000,15710.82,15710.82,15546.87,15593.55,158.74817579
1604710800000,15651.35,15778.6,15602.18,15694.55,207.00639575
1604707200000,15603.28,15692.0,15572.63,15637.99,216.40454536
1604703600000,15623.73,15695.82,15553.15,15598.09,165.98293754
1604700000000,15554.15,15644.37,15491.46,15616.09,191.1295015
1604696400000,15499.13,15632.0,15468.17,15562.24,518.17764079
1604692800000,15439.6,15551.0,15196.01,15497.32,967.93488596
1604689200000,15469.48,15540.77,15420.49,15451.5,179.74992312
1604685600000,15489.96,15551.11,15432.09,15474.21,294.12717084
1604682000000,15516.63,15583.0,15485.38,15489.93,400.53193021
1604678400000,15435.5,15570.99,15435.05,15517.4,424.6633164
1604674800000,15466.64,15539.62,15380.82,15431.61,655.80651524
1604671200000,15702.94,15704.77,15350.0,15469.47,1131.10445249
1604667600000,15465.04,15727.16,15447.1,15698.59,1044.7737829
1604664000000,15593.13,15595.26,15385.24,15475.61,565.58147698
1604660400000,15608.99,15649.99,15439.11,15582.42,528.44431218
1604656800000,15420.81,15689.43,15409.67,15621.47,411.92095116
1604653200000,15488.13,15556.8,15299.15,15420.81,864.3082834
1604649600000,15762.35,15775.92,15467.95,15483.24,804.75764907
1604646000000,15705.41,15812.41,15680.06,15760.13,404.84316336
1604642400000,15651.87,15783.85,15649.5,15713.05,408.64001262
1604638800000,15567.55,15730.0,15503.8,15658.71,475.89674934
1604635200000,15446.68,15600.0,15446.68,15563.66,231.53775668
1604631600000,15678.84,15698.88,15437.42,15481.46,572.56957606
1604628000000,15765.28,15879.64,15559.61,15656.6,584.12369249
1604624400000,15881.08,15968.98,15755.48,15778.6,702.67075946
1604620800000,15608.32,15959.99,15382.44,15881.16,950.19062792
1604617200000,15574.76,15770.58,15478.62,15605.04,1543.04900118
1604613600000,15253.17,15612.74,15208.12,15561.38,1408.68211218
1604610000000,15089.99,15282.0,15086.14,15245.02,468.36973488
1604606400000,15150.75,15190.0,15039.55,15103.7,564.61322799
1604602800000,14955.27,15150.68,14919.7,15146.23,550.17356075
1604599200000,15058.0,15107.65,14670.0,14959.82,1274.4424902
1604595600000,15172.53,15244.19,14100.0,15057.74,2021.84509264
1604592000000,15107.65,15315.0,15107.65,15173.54,1404.78254075
1604588400000,14910.37,15174.7,14873.13,15107.65,1134.72202754
1604584800000,14829.32,14924.9,14794.51,14912.7,628.2520096
1604581200000,14890.57,14999.9,14777.31,14835.52,1872.99941698
1604577600000,14730.19,14932.0,14617.38,14886.47,761.26584786
1604574000000,14655.43,14748.0,14496.51,14737.49,592.16816027
1604570400000,14477.36,14666.39,14465.4,14654.69,447.12848188
1604566800000,14458.95,14512.4,14385.6,14475.29,413.369629
1604563200000,14500.0,14560.36,14369.45,14458.95,775.42829325
1604559600000,14354.0,14527.55,14339.48,14499.37,796.21664966
1604556000000,14328.8,14398.0,14299.98,14356.45,269.67243323
1604552400000,14300.2,14346.8,14262.28,14332.28,178.94230434
1604548800000,14326.33,14369.54,14259.67,14305.65,336.9295682
1604545200000,14252.44,14380.0,14252.44,14324.72,279.03474856
1604541600000,14154.78,14328.0,14137.97,14250.99,336.09605922
1604538000000,14119.38,14197.14,14117.59,14154.78,144.87095624
1604534400000,14168.49,14220.0,14112.46,14124.97,219.57751405
1604530800000,14150.61,14170.97,14083.2,14160.59,229.99038186
1604527200000,14014.44,14249.42,14014.44,14150.55,301.82718711
1604523600000,14050.01,14084.94,13996.82,14010.94,131.11008455
1604520000000,14129.99,14160.0,13943.23,14050.01,413.9940566
1604516400000,14115.0,14132.26,14085.31,14125.43,194.01376499
1604512800000,14092.1,14134.53,14032.22,14106.33,435.43867273
1604509200000,14045.82,14277.5,14042.48,14076.41,1557.03673921
1604505600000,13924.73,14059.28,13896.4,14037.24,530.54279563
1604502000000,13859.43,13940.0,13849.94,13931.81,316.08446144
1604498400000,13846.71,13868.11,13750.0,13858.36,352.13557631
1604494800000,13840.0,13905.69,13803.49,13855.22,240.02766422
1604491200000,13727.83,13856.02,13715.0,13840.89,335.26811393
1604487600000,13703.78,13756.38,13666.72,13727.98,99.51559993
1604484000000,13660.6,13762.35,13620.28,13704.0,421.52657236
1604480400000,13643.57,13708.69,13643.57,13672.28,265.66703275
1604476800000,13587.98,13709.86,13571.77,13652.67,198.82291498
1604473200000,13802.0,13817.15,13520.87,13588.12,873.43834228
1604469600000,13800.0,13845.12,13748.46,13802.0,442.41761214
1604466000000,13895.89,13938.88,13790.0,13795.12,390.57211503
1604462400000,13915.0,13931.78,13836.13,13910.05,233.63110266
1604458800000,13766.37,13974.45,13757.75,13920.45,949.81052994
1604455200000,13821.89,13900.0,13688.0,13763.47,1095.00797195
1604451600000,13808.13,13870.92,13725.37,13833.93,417.67083616
1604448000000,14041.58,14064.93,13770.01,13782.72,500.77667668
1604444400000,13840.89,14083.76,13837.58,14041.58,727.49063666
1604440800000,13741.97,13855.85,13654.2,13839.6,444.98079692
1604437200000,13748.89,13791.09,13733.4,13741.97,167.01518803
1604433600000,13732.68,13779.39,13704.41,13746.37,193.80180032
1604430000000,13759.91,13784.47,13731.02,13731.02,126.48794124
1604426400000,13748.5,13792.39,13746.73,13753.99,227.79049808
1604422800000,13727.67,13786.21,13714.71,13748.5,124.35574503
1604419200000,13725.15,13759.33,13687.14,13725.37,113.05255683
1604415600000,13799.44,13812.0,13700.0,13713.79,429.90756988
1604412000000,13709.17,13800.0,13681.45,13796.99,327.41766019
1604408400000,13520.09,13755.0,13498.6,13709.66,688.12902678
1604404800000,13541.87,13560.99,13483.28,13526.63,128.07503632
1604401200000,13561.4,13567.48,13473.92,13540.0,162.82595394
1604397600000,13561.48,13587.58,13495.25,13552.44,184.33276303
1604394000000,13528.23,13607.0,13483.23,13564.39,261.71493052
1604390400000,13437.45,13570.14,13408.96,13525.35,561.99359561
1604386800000,13431.31,13454.96,13395.42,13449.78,194.62083838
1604383200000,13374.47,13458.96,13287.7,13435.9,232.05786701
1604379600000,13426.97,13456.13,13355.85,13373.76,195.83500782
1604376000000,13396.35,13429.14,13288.56,13418.49,288.2913943
1604372400000,13436.31,13482.35,13337.0,13402.31,353.38705085
1604368800000,13614.47,13659.39,13384.63,13436.96,325.19412867
1604365200000,13537.1,13618.29,13531.39,13604.49,269.48998065
1604361600000,13578.82,13589.0,13465.0,13537.1,497.61838908
1604358000000,13588.47,13615.67,13552.46,13563.72,126.55317914
1604354400000,13618.66,13665.42,13565.71,13583.01,189.14917575
1604350800000,13678.73,13678.73,13597.1,13626.37,263.56607642
1604347200000,13560.75,13711.0,13557.65,13673.0,768.67511789
1604343600000,13469.61,13569.19,13466.55,13562.9,128.35832293
1604340000000,13514.97,13537.3,13455.0,13472.0,231.87168829
1604336400000,13525.0,13550.0,13493.43,13522.15,352.92048393
1604332800000,13500.0,13550.0,13484.96,13521.43,236.8113588
1604329200000,13480.0,13545.0,13455.01,13507.19,250.17095856
1604325600000,13398.98,13513.48,13349.0,13480.0,747.41932166
1604322000000,13304.77,13450.46,13291.13,13401.54,273.96975562
1604318400000,13415.98,13440.06,13220.0,13318.59,690.84644321
1604314800000,13509.87,13526.67,13375.67,13421.33,316.56815122
1604311200000,13581.25,13581.25,13472.32,13495.6,191.81741573
1604307600000,13452.3,13594.06,13439.39,13583.47,458.0006059
1604304000000,13748.27,13750.0,13451.01,13456.77,910.37175959
1604300400000,13740.11,13773.55,13735.0,13755.03,191.35741686
1604296800000,13700.0,13774.84,13685.21,13752.55,227.85374559
1604293200000,13708.47,13722.8,13652.01,13704.14,88.33201873
1604289600000,13698.72,13736.89,13665.56,13709.35,47.78818008
1604286000000,13729.47,13753.53,13659.46,13707.49,68.73813037
1604282400000,13768.75,13779.96,13667.65,13734.25,109.05266815
1604278800000,13815.1,13823.93,13760.91,13760.91,59.30676462
1604275200000,13762.0,13842.5,13762.0,13816.2,135.91237029
1604271600000,13700.55,13774.6,13655.0,13762.0,147.24752895
1604268000000,13818.8,13828.01,13677.3,13711.21,228.51581306
1604264400000,13825.88,13867.57,13791.17,13819.51,152.61879596
1604260800000,13799.98,13847.44,13790.04,13817.85,234.07795493
1604257200000,13804.61,13834.99,13787.25,13793.67,58.87523065
1604253600000,13822.62,13840.89,13797.55,13811.94,28.77680766
1604250000000,13811.84,13840.89,13778.58,13820.38,69.37800635
1604246400000,13822.28,13836.19,13773.78,13809.35,45.27368567
1604242800000,13806.76,13871.41,13803.64,13809.03,73.62519791
1604239200000,13800.04,13860.0,13776.71,13804.82,123.47228018
1604235600000,13769.04,13811.96,13742.53,13797.93,138.12500858
1604232000000,13707.65,13778.87,13684.05,13767.97,64.58114602
1604228400000,13733.06,13791.17,13675.0,13711.69,127.15606354
1604224800000,13693.89,13758.12,13692.26,13735.66,95.97528408
1604221200000,13760.88,13776.04,13682.15,13693.4,135.10783684
1604217600000,13802.16,13824.3,13742.09,13760.82,41.16454496
1604214000000,13733.48,13824.3,13727.9,13805.84,118.75315341
1604210400000,13702.93,13766.28,13694.17,13735.14,52.69228445
1604206800000,13693.21,13773.75,13671.32,13707.91,137.36056177
1604203200000,13698.0,13716.19,13629.31,13684.28,142.36200343
1604199600000,13723.31,13747.21,13651.32,13710.8,77.89245534
1604196000000,13765.17,13783.14,13702.94,13724.5,21.16549198
1604192400000,13734.66,13782.9,13716.92,13773.02,32.91680866
1604188800000,13799.44,13907.47,13672.79,13733.84,186.97187059
1604185200000,13879.09,13879.09,13774.86,13816.08,78.92958889
1604181600000,13857.5,13906.04,13835.15,13879.14,65.1001446
1604178000000,13850.92,13865.8,13821.95,13849.7,46.90236758
1604174400000,13788.52,13851.42,13767.9,13850.92,38.97289285
1604170800000,13719.93,13823.55,13693.09,13794.24,142.81196815
1604167200000,13783.03,13783.03,13718.83,13729.19,102.23121076
1604163600000,13828.08,13835.69,13751.0,13783.98,142.33602068
1604160000000,13855.66,13890.79,13816.18,13830.63,203.48105955
1604156400000,13811.55,13870.0,13750.0,13854.01,224.47028919
1604152800000,13865.37,13884.28,13788.0,13814.54,98.24510307
1604149200000,13886.91,13936.8,13831.99,13872.11,110.87652701
1604145600000,13939.93,13949.24,13860.12,13886.79,200.193645
1604142000000,13824.3,13952.66,13806.45,13952.66,397.96747769
1604138400000,13904.3,14100.0,13543.01,13813.67,1565.37179244
1604134800000,13754.46,13970.0,13733.38,13907.85,463.16532093
1604131200000,13586.44,13842.0,13580.72,13750.0,923.6810016
1604127600000,13610.2,13610.2,13562.28,13589.05,45.48681145
1604124000000,13481.83,13614.61,13467.78,13614.61,415.27317311
1604120400000,13521.74,13528.98,13479.26,13479.26,108.16120028
1604116800000,13495.43,13531.11,13456.21,13525.16,245.53735967
1604113200000,13622.27,13626.71,13420.97,13500.0,340.06200846
1604109600000,13651.22,13741.62,13570.77,13616.64,215.44467018
1604106000000,13631.57,13661.0,13585.91,13651.22,83.93908525
1604102400000,13569.42,13653.36,13528.98,13624.29,78.75220929
1604098800000,13577.6,13651.25,13549.45,13562.13,136.00390817
1604095200000,13560.11,13624.3,13549.46,13574.36,125.80726499
1604091600000,13643.72,13655.65,13470.2,13560.39,185.90890613
1604088000000,13544.27,13675.4,13520.61,13634.62,225.28869539
1604084400000,13539.27,13559.51,13489.75,13550.0,289.28206515
1604080800000,13543.07,13573.33,13511.54,13534.45,250.87128844
1604077200000,13544.69,13585.91,13480.38,13542.31,180.06702565
1604073600000,13561.48,13603.97,13510.0,13539.74,863.56294499
1604070000000,13368.08,13566.26,13359.64,13562.26,1377.02192159
1604066400000,13271.1,13383.7,13266.68,13377.9,837.89736551
1604062800000,13340.16,13357.6,13242.79,13280.98,311.34562245
1604059200000,13365.94,13375.66,13302.1,13340.09,440.62477008
1604055600000,13314.59,13383.7,13263.82,13365.93,211.39407823
1604052000000,13292.07,13358.14,13226.32,13316.41,281.89246311
1604048400000,13251.14,13311.64,13168.69,13293.77,495.9656051
1604044800000,13225.47,13340.98,13195.98,13256.76,314.8840539
1604041200000,13214.05,13266.5,13129.26,13218.4,513.83759121
1604037600000,13181.53,13277.56,13153.1,13215.59,357.36244561
1604034000000,13436.08,13511.08,13169.31,13186.02,535.43362845
1604030400000,13440.57,13483.87,13391.73,13438.26,127.97943756
1604026800000,13457.27,13526.37,13411.37,13440.45,139.07404996
1604023200000,13571.74,13586.82,13462.6,13467.59,212.4665243
1604019600000,13597.0,13675.56,13554.2,13571.74,248.93685622
1604016000000,13456.14,13608.18,13351.63,13598.0,318.21134823
1604012400000,13416.39,13502.05,13403.27,13468.44,135.26144795
1604008800000,13520.6,13534.37,13391.73,13411.86,184.77077555
1604005200000,13490.97,13558.71,13440.49,13530.59,91.58050229
1604001600000,13500.79,13539.87,13440.0,13489.68,221.65891162
1603998000000,13577.76,13597.04,13504.66,13504.66,285.87296387
1603994400000,13595.03,13641.18,13498.88,13569.2,627.87215301
1603990800000,13560.53,13650.0,13523.13,13597.04,468.68883925
1603987200000,13448.07,13631.91,13405.06,13563.53,815.22485272
1603983600000,13441.5,13488.78,13371.06,13444.52,479.78255625
1603980000000,13238.59,13495.9,13238.59,13447.33,853.05481623
1603976400000,13144.04,13256.14,13107.6,13243.84,401.0007209
1603972800000,13058.57,13154.16,12993.0,13140.75,1027.37203867
1603969200000,13108.52,13182.48,13065.57,13065.57,514.24739505
1603965600000,13205.0,13212.42,13052.0,13099.66,455.16036192
1603962000000,13138.34,13214.17,13129.05,13203.96,235.665799
1603958400000,13145.7,13195.87,13093.13,13138.34,330.3988352
1603954800000,13285.29,13297.05,13129.26,13140.42,342.62621918
1603951200000,13297.58,13327.61,13254.14,13286.29,239.64000466
1603947600000,13252.08,13303.57,13250.02,13297.53,193.12525876
1603944000000,13276.91,13311.5,13250.0,13250.0,326.27043332
1603940400000,13250.42,13283.67,13184.5,13282.92,207.11870433
1603936800000,13287.32,13294.82,13222.69,13245.56,116.89675254
1603933200000,13261.17,13308.29,13185.38,13289.52,176.79012868
1603929600000,13275.82,13321.0,13258.15,13261.17,164.87647406
1603926000000,13268.66,13321.99,13244.68,13274.73,189.75288374
1603922400000,13208.69,13291.28,13194.91,13268.66,171.26181824
1603918800000,13205.48,13221.39,13114.91,13202.26,145.52914444
1603915200000,13174.94,13238.68,13161.25,13212.04,127.68007798
1603911600000,13222.54,13266.43,13154.76,13173.01,402.22659669
1603908000000,13187.9,13250.0,13139.8,13221.69,302.9996249
1603904400000,13142.79,13224.1,13011.66,13183.97,472.650723
1603900800000,13232.34,13233.0,13050.0,13150.93,438.31774112
1603897200000,13072.95,13250.0,13050.74,13232.09,589.70026145
1603893600000,13109.78,13156.91,12892.0,13058.57,1357.4726535
1603890000000,13292.52,13342.54,13109.78,13122.63,625.96005904
1603886400000,13324.42,13377.27,13157.23,13296.04,1177.70541126
1603882800000,13563.37,13582.78,13300.0,13325.87,1031.64533011
1603879200000,13612.89,13644.59,13519.58,13569.5,474.25172975
1603875600000,13698.23,13712.92,13594.06,13605.66,369.43904189
1603872000000,13673.84,13701.58,13573.02,13693.53,262.98612792
1603868400000,13717.91,13732.82,13486.07,13674.16,645.39089476
1603864800000,13735.37,13782.9,13708.69,13720.0,246.29238465
1603861200000,13758.92,13782.9,13689.69,13730.01,251.87504187
1603857600000,13788.78,13828.76,13724.88,13755.62,177.06715069
1603854000000,13850.0,13851.95,13734.45,13788.83,390.22677888
1603850400000,13721.44,13864.89,13697.93,13850.0,540.92129273
1603846800000,13719.28,13750.0,13659.45,13721.44,174.3589835
1603843200000,13642.31,13757.88,13611.72,13721.0,105.15286608
1603839600000,13736.95,13788.0,13573.29,13647.9,481.73853248
1603836000000,13698.39,13747.13,13643.89,13736.88,267.16484329
1603832400000,13613.65,13756.46,13613.65,13702.0,145.86127234
1603828800000,13671.3,13725.15,13585.91,13620.03,377.06403761
1603825200000,13667.46,13695.0,13619.54,13672.81,377.27310156
1603821600000,13692.26,13760.0,13531.54,13655.96,622.54731797
1603818000000,13664.0,13758.12,13612.92,13692.39,753.15571751
1603814400000,13610.0,13665.0,13524.44,13659.45,663.0430643
1603810800000,13412.46,13615.0,13301.16,13607.41,1609.47781131
1603807200000,13401.14,13431.95,13350.0,13405.7,430.89508767
1603803600000,13389.48,13440.01,13335.62,13401.17,680.20539948
1603800000000,13448.07,13456.14,13356.22,13393.54,788.90096075
1603796400000,13265.81,13480.0,13244.96,13446.44,1580.01788886
1603792800000,13146.89,13308.18,13130.0,13261.15,1152.76165507
1603789200000,13142.86,13150.6,13086.97,13150.0,189.74128364
1603785600000,13153.26,13176.59,13131.32,13150.31,223.61941176
1603782000000,13112.24,13162.08,13090.59,13154.71,99.41151477
1603778400000,13096.61,13107.08,13066.82,13101.87,175.77988115
1603774800000,13137.14,13155.0,13088.67,13093.21,111.8685962
1603771200000,13100.36,13139.29,13097.94,13137.14,34.11721902
1603767600000,13082.0,13123.94,13076.86,13089.0,33.88898792
1603764000000,13094.34,13139.41,13066.41,13078.31,101.4717184
1603760400000,13104.83,13117.09,13067.01,13094.34,198.37101574
1603756800000,13065.1,13137.14,13057.09,13100.65,144.37818894
1603753200000,13057.98,13097.87,13044.88,13066.73,170.62289332
1603749600000,13047.0,13058.5,12998.34,13051.53,215.42659731
1603746000000,13016.36,13069.9,13016.36,13033.74,74.64999261
1603742400000,13011.22,13066.41,13002.71,13021.65,219.18738855
1603738800000,12973.45,13024.15,12937.6,13013.35,182.77575194
1603735200000,12887.28,12986.3,12865.47,12973.45,197.34185095
1603731600000,12856.5,12933.85,12773.5,12888.23,432.02425264
1603728000000,12981.6,13042.07,12820.01,12868.26,586.24087477
1603724400000,13180.0,13180.41,12933.99,12990.95,583.19158759
1603720800000,13219.0,13244.09,13145.02,13185.0,390.22364116
1603717200000,13148.28,13250.0,13126.16,13222.58,610.45301306
1603713600000,13154.99,13180.82,13100.04,13139.23,200.51714965
1603710000000,13108.89,13204.0,13108.89,13152.24,597.23132921
1603706400000,13100.0,13121.38,13066.4,13115.0,261.96985142
1603702800000,13066.41,13111.86,13045.35,13100.0,253.79836208
1603699200000,13039.07,13074.25,12931.71,13061.82,312.48333705
1603695600000,13085.94,13099.62,13033.37,13037.59,64.02215906
1603692000000,13104.33,13115.0,13066.85,13088.08,58.12293748
1603688400000,13111.49,13152.9,13095.71,13107.25,27.19327576
1603684800000,13102.84,13145.02,13054.96,13113.28,32.93800741
1603681200000,13094.0,13143.97,13088.67,13112.98,55.38561801
1603677600000,13075.92,13129.26,13059.79,13092.2,32.59203088
1603674000000,13061.52,13100.0,13048.42,13075.51,56.68270856
1603670400000,13041.12,13061.52,12982.9,13053.38,110.12110909
1603666800000,13022.01,13049.69,13017.32,13039.09,84.92300628
1603663200000,13046.2,13050.0,12989.06,13016.05,141.06051544
1603659600000,13029.82,13050.0,13005.57,13049.95,79.62383258
1603656000000,13057.2,13063.86,13027.14,13029.82,44.88428444
1603652400000,12999.52,13065.76,12995.7,13048.0,197.61155848
1603648800000,13013.96,13017.44,12958.13,13000.23,189.59335703
1603645200000,13011.57,13053.42,12999.57,13019.26,57.81724269
1603641600000,12958.81,13019.01,12923.22,13012.53,71.11798035
1603638000000,12997.42,13015.43,12948.44,12958.81,61.95794878
1603634400000,12998.55,13016.72,12980.82,13001.54,60.92894121
1603630800000,12988.64,13021.2,12964.97,12998.55,49.22790624
1603627200000,12958.77,13003.86,12947.18,12985.06,41.85835744
1603623600000,12994.02,12994.02,12903.74,12969.25,102.8785101
1603620000000,13009.94,13013.78,12945.0,12994.01,90.97789577
1603616400000,13033.69,13035.2,12986.91,13006.22,150.6180857
1603612800000,13041.86,13045.69,12972.21,13033.69,116.62501234
1603609200000,13027.28,13058.75,13011.69,13046.07,363.25604562
1603605600000,12971.65,13068.23,12934.8,13028.86,136.35650037
1603602000000,13317.97,13317.97,12914.81,12969.86,567.69134309
1603598400000,13305.02,13355.85,13269.9,13319.37,127.98447456
1603594800000,13138.47,13363.53,13138.47,13303.83,445.08936107
1603591200000,13151.88,13170.61,13127.86,13137.59,30.37356076
1603587600000,13145.0,13176.59,13125.11,13147.64,318.45755211
1603584000000,13115.18,13145.0,13079.56,13137.65,127.6895363
1603580400000,13082.34,13129.26,13080.51,13122.73,33.61432549
1603576800000,13074.25,13109.0,13059.75,13080.67,63.06852645
1603573200000,13117.94,13145.0,13053.61,13083.95,190.91822217
1603569600000,13132.25,13145.0,13104.8,13119.18,138.14832934
1603566000000,13114.03,13145.0,13090.0,13132.25,63.39048937
1603562400000,13145.01,13148.59,13097.79,13122.08,32.58955259
1603558800000,13091.38,13160.8,13091.38,13145.01,93.36997756
1603555200000,13117.32,13136.76,13043.22,13097.79,113.3618258
1603551600000,13080.0,13182.83,13080.0,13117.3,391.76583756
1603548000000,13005.21,13103.93,12947.71,13079.22,742.79124415
1603544400000,12992.08,13011.97,12977.11,13001.45,51.3955732
